date,page,page_key,clicks,impressions,query,position,ctr,sessions,users,engaged_sessions,conversions,revenue,purchases,add_to_carts,checkouts,engagement_rate,average_session_duration,page_type,keyword_intent,CTR,TrafficValue,RankStrength,VisibilityScore,Top3Flag,Top10Flag,Page2Flag,OrganicConversionRate,RevenuePerOrganicSession,RevenuePerOrganicClick,CartRate,CheckoutRate,day_of_week,day_of_month,month_num,quarter,is_weekend,is_holiday,holiday_name,is_pre_holiday,clicks_lag_1,clicks_lag_7_avg,impressions_lag_1,impressions_lag_7_avg,position_lag_1,position_lag_7_avg,CTR_lag_1,CTR_lag_7_avg,TrafficValue_lag_1,TrafficValue_lag_7_avg,clicks_change,impressions_change,position_change,ctr_change,target_clicks_next,target_impressions_next
2026-07-09,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,2.24,demo search query 065,4.0,0.0,8.08,0.83,3.4499999999999997,6.64,0.0,0.0,1.17,6.0600000000000005,0.375,47.93471675,Demo Category 01,Uncategorized,0.0,0.0,0.25,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.125,0.75,3,9,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.6185714285714285,8.0,6.071428571428571,0.0,0.0,0.0,0.0,0.0,0.78,-4.0,0.0,0.0,0.85
2026-07-10,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 063,7.0,0.0,5.05,1.66,1.15,3.32,0.0,0.0,0.0,1.01,0.2,5.6387548,Demo Category 01,Uncategorized,0.0,0.0,0.1428571428571428,0.0,0.0,0.74,0.0,0.8,0.0,0.0,0.0,0.2,4,10,7,3.2099999999999995,0,0,nan,0,0.0,0.0,2.42,1.4714285714285715,4.0,6.071428571428571,0.0,0.0,0.0,0.0,0.0,-0.78,3.0,0.0,0.0,0.85
2026-07-11,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 063,6.0,0.0,8.08,1.66,5.75,5.81,0.0,0.0,2.34,3.0300000000000002,0.625,34.721188999999995,Demo Category 01,Uncategorized,0.0,0.0,0.1666666666666666,0.0,0.0,0.74,0.0,0.875,0.0,0.0,0.25,0.375,5,11,7,3.2099999999999995,1,0,nan,0,0.0,0.0,1.21,1.4714285714285715,7.0,6.071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.7
2026-07-12,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,2.24,demo search query 061,7.5,0.0,8.08,0.83,5.75,6.64,0.0,0.0,0.0,1.01,0.625,58.412587375,Demo Category 01,Uncategorized,0.0,0.0,0.1333333333333333,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.125,6,12,7,3.2099999999999995,1,0,nan,1,0.0,0.0,1.21,1.4714285714285715,6.0,5.857142857142857,0.0,0.0,0.0,0.0,0.0,0.78,1.5,0.0,0.0,0.85
2026-07-13,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 061,4.0,0.0,11.11,1.66,8.049999999999999,10.79,0.0,0.0,0.0,6.0600000000000005,0.6363636363636364,88.73316681818181,Demo Category 01,Uncategorized,0.0,0.0,0.25,0.0,0.0,0.74,0.0,1.181818181818182,0.0,0.0,0.0,0.5454545454545454,0,13,7,3.2099999999999995,0,0,nan,1,0.0,0.0,2.42,1.3242857142857145,7.5,5.785714285714286,0.0,0.0,0.0,0.0,0.0,-0.78,-3.5,0.0,0.0,0.85
2026-07-14,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 061,4.0,0.0,12.120000000000001,3.32,6.8999999999999995,7.47,0.0,0.0,1.17,6.0600000000000005,0.5,185.94001108333336,Demo Category 01,Uncategorized,0.0,0.0,0.25,0.0,0.0,0.74,0.0,0.75,0.0,0.0,0.0833333333333333,0.5,1,14,7,3.2099999999999995,0,0,nan,1,0.0,0.0,1.21,1.3242857142857145,4.0,5.785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
2026-07-17,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,4.48,demo search query 063,6.25,0.0,5.05,0.83,3.4499999999999997,4.9799999999999995,0.0,0.0,0.0,2.02,0.6,25.170784,Demo Category 01,Uncategorized,0.0,0.0,0.16,0.0,0.0,0.74,0.0,1.2,0.0,0.0,0.0,0.4,4,17,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.7657142857142856,4.0,5.535714285714286,0.0,0.0,0.0,0.0,0.0,2.34,2.25,0.0,0.0,1.7
2026-07-18,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,2.24,demo search query 068,5.0,0.0,8.08,2.4899999999999998,2.3,4.1499999999999995,0.0,0.0,0.0,2.02,0.25,30.95138,Demo Category 01,Uncategorized,0.0,0.0,0.2,0.0,0.0,0.74,0.0,0.625,0.0,0.0,0.0,0.25,5,18,7,3.2099999999999995,1,0,nan,0,0.0,0.0,4.84,1.7657142857142856,6.25,5.678571428571429,0.0,0.0,0.0,0.0,0.0,-1.56,-1.25,0.0,0.0,1.7
2026-07-19,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,2.24,demo search query 061,9.5,0.0,12.120000000000001,1.66,5.75,10.79,0.0,0.0,0.0,2.02,0.4166666666666667,271.38772975,Demo Category 01,Uncategorized,0.0,0.0,0.1052631578947368,0.0,0.0,0.74,0.0,1.0833333333333333,0.0,0.0,0.0,0.1666666666666666,6,19,7,3.2099999999999995,1,0,nan,0,0.0,0.0,2.42,1.9128571428571426,5.0,6.035714285714286,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.85
2026-07-20,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 063,7.0,0.0,11.11,2.4899999999999998,6.8999999999999995,9.129999999999999,0.0,0.0,0.0,7.07,0.5454545454545454,38.82658490909091,Demo Category 01,Uncategorized,0.0,0.0,0.1428571428571428,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.6363636363636364,0,20,7,3.2099999999999995,0,0,nan,0,0.0,0.0,2.42,1.9128571428571426,9.5,6.178571428571429,0.0,0.0,0.0,0.0,0.0,-0.78,-2.5,0.0,0.0,0.85
2026-07-21,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 061,5.0,0.0,10.1,1.66,4.6,9.129999999999999,0.0,0.0,4.68,5.05,0.4,55.61042570000001,Demo Category 01,Uncategorized,0.0,0.0,0.2,0.0,0.0,0.74,0.0,1.1,0.0,0.0,0.4,0.5,1,21,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.7657142857142856,7.0,5.821428571428571,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.7
2026-07-22,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,2.24,demo search query 061,5.0,0.0,12.120000000000001,3.32,3.4499999999999997,10.79,0.0,0.0,0.0,1.01,0.25,25.500324000000003,Demo Category 01,Uncategorized,0.0,0.0,0.2,0.0,0.0,0.74,0.0,1.0833333333333333,0.0,0.0,0.0,0.0833333333333333,2,22,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.9128571428571426,5.0,5.964285714285714,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,2.55
2026-07-23,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,3.3600000000000003,demo search query 062,6.666666666666667,0.0,11.11,2.4899999999999998,5.75,7.47,0.0,0.0,1.17,3.0300000000000002,0.4545454545454545,26.559485545454542,Demo Category 01,Uncategorized,0.0,0.0,0.15,0.0,0.0,0.74,0.0,0.8181818181818182,0.0,0.0,0.0909090909090909,0.2727272727272727,3,23,7,3.2099999999999995,0,0,nan,0,0.0,0.0,2.42,2.2071428571428573,5.0,6.345238095238095,0.0,0.0,0.0,0.0,0.0,0.78,1.666666666666667,0.0,0.0,2.55
2026-07-26,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,3.3600000000000003,demo search query 063,8.333333333333332,0.0,5.05,1.66,2.3,4.9799999999999995,1586.30941534,1.06,1.17,3.0300000000000002,0.4,229.620485,Demo Category 01,Uncategorized,0.0,0.0,0.12,0.0,0.0,0.74,0.0,1.2,325.32786314599997,0.0,0.2,0.6,6,26,7,3.2099999999999995,1,0,nan,0,0.0,0.0,3.63,2.06,6.666666666666667,6.642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666652,0.0,0.0,4.25
2026-07-27,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,5.6000000000000005,demo search query 062,7.2,0.0,15.15,8.299999999999999,8.049999999999999,9.959999999999999,0.0,0.0,2.34,4.04,0.4666666666666667,51.71616226666667,Demo Category 01,Uncategorized,0.0,0.0,0.1388888888888889,0.0,0.0,0.74,0.0,0.8,0.0,0.0,0.1333333333333333,0.2666666666666666,0,27,7,3.2099999999999995,0,0,nan,0,0.0,0.0,3.63,2.5014285714285713,8.333333333333332,6.957142857142857,0.0,0.0,0.0,0.0,0.0,1.56,-1.133333333333332,0.0,0.0,2.55
2026-07-28,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,3.3600000000000003,demo search query 061,8.0,0.0,5.05,1.66,2.3,4.1499999999999995,0.0,0.0,2.34,3.0300000000000002,0.4,29.7047674,Demo Category 01,Uncategorized,0.0,0.0,0.125,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.4,0.6,1,28,7,3.2099999999999995,0,0,nan,0,0.0,0.0,6.05,2.6485714285714295,7.2,6.742857142857143,0.0,0.0,0.0,0.0,0.0,-1.56,0.7999999999999998,0.0,0.0,3.4
2026-07-29,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,4.48,demo search query 062,6.75,0.0,15.15,4.1499999999999995,10.35,9.129999999999999,0.0,0.0,1.17,3.0300000000000002,0.6,152.48589033333334,Demo Category 01,Uncategorized,0.0,0.0,0.1481481481481481,0.0,0.0,0.74,0.0,0.7333333333333333,0.0,0.0,0.0666666666666666,0.2,2,29,7,3.2099999999999995,0,0,nan,0,0.0,0.0,3.63,3.09,8.0,6.707142857142857,0.0,0.0,0.0,0.0,0.0,0.78,-1.25,0.0,0.0,0.85
2026-07-30,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 061,3.0,0.0,16.16,2.4899999999999998,8.049999999999999,13.28,0.0,0.0,0.0,3.0300000000000002,0.4375,26.9541498125,Demo Category 01,Uncategorized,0.0,0.0,0.3333333333333333,0.0,1.05,0.74,0.0,1.0,0.0,0.0,0.0,0.1875,3,30,7,3.2099999999999995,0,0,nan,0,0.0,0.0,4.84,3.09,6.75,6.421428571428572,0.0,0.0,0.0,0.0,0.0,-2.34,-3.75,0.0,0.0,5.1
2026-07-31,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,6.720000000000001,demo search query 069,4.5,0.0,10.1,1.66,4.6,9.129999999999999,0.0,0.0,0.0,1.01,0.4,33.32445750000001,Demo Category 01,Uncategorized,0.0,0.0,0.2222222222222222,0.0,0.0,0.74,0.0,1.1,0.0,0.0,0.0,0.1,4,31,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,3.6785714285714293,3.0,6.3500000000000005,0.0,0.0,0.0,0.0,0.0,3.9000000000000004,1.5,0.0,0.0,0.85
2026-08-01,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 061,11.0,0.0,10.1,2.4899999999999998,3.4499999999999997,6.64,0.0,0.0,0.0,0.0,0.3,17.6429331,Demo Category 01,Uncategorized,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,1.12,0.8,0.0,0.0,0.0,0.0,5,1,8,3.2099999999999995,1,0,nan,0,0.0,0.0,7.26,3.3842857142857143,4.5,6.969047619047619,0.0,0.0,0.0,0.0,0.0,-3.9000000000000004,6.5,0.0,0.0,2.55
2026-08-02,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,3.3600000000000003,demo search query 061,4.333333333333334,0.0,13.13,0.83,9.2,10.79,0.0,0.0,1.17,1.01,0.6153846153846154,20.468462846153844,Demo Category 01,Uncategorized,0.0,0.0,0.2307692307692307,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0769230769230769,0.0769230769230769,6,2,8,3.2099999999999995,1,0,nan,0,0.0,0.0,1.21,3.3842857142857143,11.0,6.397619047619047,0.0,0.0,0.0,0.0,0.0,1.56,-6.666666666666666,0.0,0.0,0.85
2026-08-05,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 061,5.0,0.0,9.09,6.64,8.049999999999999,9.129999999999999,0.0,0.0,1.17,4.04,0.7777777777777778,62.24719233333333,Demo Category 01,Uncategorized,0.0,0.0,0.2,0.0,0.0,0.74,0.0,1.2222222222222223,0.0,0.0,0.1111111111111111,0.4444444444444444,2,5,8,3.2099999999999995,0,0,nan,0,0.0,0.0,3.63,2.795714285714286,4.333333333333334,6.083333333333333,0.0,0.0,0.0,0.0,0.0,-1.56,0.6666666666666661,0.0,0.0,0.85
2026-08-07,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 063,5.0,0.0,7.07,0.83,3.4499999999999997,6.64,0.0,0.0,0.0,0.0,0.4285714285714285,29.741845000000005,Demo Category 01,Uncategorized,0.0,0.0,0.2,0.0,0.0,0.74,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,4,7,8,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,2.5014285714285713,5.0,5.654761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55
2026-08-08,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,3.3600000000000003,demo search query 062,6.666666666666667,0.0,5.05,2.4899999999999998,3.4499999999999997,4.9799999999999995,0.0,0.0,1.17,1.01,0.6,64.7134064,Demo Category 01,Uncategorized,0.0,0.0,0.15,0.0,0.0,0.74,0.0,1.2,0.0,0.0,0.2,0.2,5,8,8,3.2099999999999995,1,0,nan,0,0.0,0.0,1.21,2.354285714285714,5.0,5.642857142857143,0.0,0.0,0.0,0.0,0.0,1.56,1.666666666666667,0.0,0.0,0.85
2026-08-09,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 061,5.0,0.0,6.0600000000000005,0.83,3.4499999999999997,4.1499999999999995,0.0,0.0,0.0,0.0,0.5,28.069491666666664,Demo Category 01,Uncategorized,0.0,0.0,0.2,0.0,0.0,0.74,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,6,9,8,3.2099999999999995,1,0,nan,0,0.0,0.0,3.63,2.354285714285714,6.666666666666667,5.928571428571429,0.0,0.0,0.0,0.0,0.0,-1.56,-1.666666666666667,0.0,0.0,0.85
2026-08-10,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 061,5.0,0.0,22.22,4.1499999999999995,13.799999999999999,16.599999999999998,0.0,0.0,1.17,4.04,0.5454545454545454,116.13109854545456,Demo Category 01,Uncategorized,0.0,0.0,0.2,0.0,0.0,0.74,0.0,0.9090909090909092,0.0,0.0,0.0454545454545454,0.1818181818181818,0,10,8,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.6185714285714285,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
2026-08-11,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 061,4.0,0.0,8.08,0.83,1.15,5.81,0.0,0.0,0.0,2.02,0.125,14.655175625,Demo Category 01,Uncategorized,0.0,0.0,0.25,0.0,0.0,0.74,0.0,0.875,0.0,0.0,0.0,0.25,1,11,8,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.6185714285714285,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.85
2026-08-12,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 061,4.0,0.0,14.14,0.83,6.8999999999999995,11.62,0.0,0.0,0.0,2.02,0.4285714285714285,13.275417357142858,Demo Category 01,Uncategorized,0.0,0.0,0.25,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.1428571428571428,2,12,8,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.3242857142857145,4.0,4.952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
2026-08-13,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 063,9.0,0.0,10.1,3.32,8.049999999999999,10.79,0.0,0.0,1.17,2.02,0.7,38.7221253,Demo Category 01,Uncategorized,0.0,0.0,0.1111111111111111,0.0,0.0,0.74,0.0,1.3,0.0,0.0,0.1,0.2,3,13,8,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.3242857142857145,4.0,5.523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.74,3.4
2026-08-14,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,1.18,4.48,demo search query 062,6.5,0.25,4.04,0.0,1.15,3.32,0.0,0.0,0.0,0.0,0.25,8.62691875,Demo Category 01,Uncategorized,0.2633928571428571,0.53,0.1538461538461538,1.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,4,14,8,3.2099999999999995,0,0,nan,0,0.0,0.15142857142857136,1.21,1.7657142857142856,9.0,5.738095238095238,0.0,0.0357142857142857,0.0,0.07571428571428568,0.72,2.34,-2.5,0.25,0.0,1.7
2026-06-18,https://demo.example.com/page-008,/vicco-monny-baskili-kiz-bebek-beyaz-sneaker-p-950-b26y-190-11,0.0,1.12,demo search query 061,11.0,0.0,4.04,0.83,2.3,2.4899999999999998,0.0,0.0,0.0,2.02,0.5,132.55513075000002,Demo Category 01,Uncategorized,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,1.12,0.75,0.0,0.0,0.0,0.5,3,18,6,2.1399999999999997,0,0,nan,0,0.0,0.0,0.0,1.03,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
2026-06-20,https://demo.example.com/page-008,/vicco-monny-baskili-kiz-bebek-beyaz-sneaker-p-950-b26y-190-11,0.0,2.24,demo search query 061,5.0,0.0,6.0600000000000005,1.66,1.15,4.1499999999999995,0.0,0.0,0.0,0.0,0.1666666666666666,7.567998499999999,Demo Category 01,Uncategorized,0.0,0.0,0.2,0.0,0.0,0.74,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,5,20,6,2.1399999999999997,1,0,nan,0,0.0,0.0,1.21,1.545,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.78,-6.0,0.0,0.74,0.85
2026-06-18,https://demo.example.com/page-009,/vicco-monny-baskili-kiz-bebek-pudra-sneaker-p-950-b26y-190-114,0.0,1.12,demo search query 061,10.0,0.0,1.01,0.83,1.15,0.0,0.0,0.0,0.0,0.0,1.0,16.895406,Demo Category 01,Uncategorized,0.0,0.0,0.1,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,3,18,6,2.1399999999999997,0,0,nan,0,0.0,0.0,0.0,1.03,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
2026-06-21,https://demo.example.com/page-009,/vicco-monny-baskili-kiz-bebek-pudra-sneaker-p-950-b26y-190-114,0.0,1.12,demo search query 061,9.0,0.0,2.02,0.0,1.15,1.66,0.0,0.0,0.0,1.01,0.5,9.4479365,Demo Category 01,Uncategorized,0.0,0.0,0.1111111111111111,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.5,6,21,6,2.1399999999999997,1,0,nan,0,0.0,0.0,1.21,1.03,10.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.85
2026-07-04,https://demo.example.com/page-009,/vicco-monny-baskili-kiz-bebek-pudra-sneaker-p-950-b26y-190-114,0.0,1.12,demo search query 061,9.0,0.0,2.02,0.0,1.15,1.66,0.0,0.0,0.0,1.01,0.5,23.1214505,Demo Category 01,Uncategorized,0.0,0.0,0.1111111111111111,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.5,5,4,7,3.2099999999999995,1,0,nan,0,0.0,0.0,1.21,1.03,9.0,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
2026-07-05,https://demo.example.com/page-009,/vicco-monny-baskili-kiz-bebek-pudra-sneaker-p-950-b26y-190-114,0.0,1.12,demo search query 061,6.0,0.0,1.01,0.0,1.15,0.83,0.0,0.0,0.0,0.0,1.0,12.05073,Demo Category 01,Uncategorized,0.0,0.0,0.1666666666666666,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,6,5,7,3.2099999999999995,1,0,nan,0,0.0,0.0,1.21,1.03,9.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.74,2.55
2026-07-06,https://demo.example.com/page-009,/vicco-monny-baskili-kiz-bebek-pudra-sneaker-p-950-b26y-190-114,1.18,3.3600000000000003,demo search query 061,7.666666666666667,0.3333333333333333,3.0300000000000002,0.83,1.15,2.4899999999999998,0.0,0.0,0.0,0.0,0.3333333333333333,73.918633,Demo Category 01,Uncategorized,0.35119047619047616,0.53,0.1304347826086956,1.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,0,6,7,3.2099999999999995,0,0,nan,0,0.0,0.21200000000000002,1.21,1.442,6.0,8.333333333333332,0.0,0.0666666666666666,0.0,0.10600000000000001,0.72,1.56,1.666666666666667,0.3333333333333333,0.0,1.7
2026-07-12,https://demo.example.com/page-009,/vicco-monny-baskili-kiz-bebek-pudra-sneaker-p-950-b26y-190-114,0.0,2.24,demo search query 061,8.0,0.0,2.02,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,4.600575,Demo Category 01,Uncategorized,0.0,0.0,0.125,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,6,12,7,3.2099999999999995,1,0,nan,1,0.86,0.1766666666666666,3.63,1.545,7.666666666666667,8.277777777777779,0.3333333333333333,0.0555555555555555,0.415,0.0883333333333333,-0.72,-0.78,0.333333333333333,-0.3333333333333333,0.0,0.85
2026-07-13,https://demo.example.com/page-009,/vicco-monny-baskili-kiz-bebek-pudra-sneaker-p-950-b26y-190-114,0.0,1.12,demo search query 061,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.1428571428571428,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0,13,7,3.2099999999999995,0,0,nan,1,0.0,0.15142857142857136,2.42,1.4714285714285715,8.0,8.095238095238097,0.0,0.0476190476190476,0.0,0.07571428571428568,0.0,-0.78,-1.0,0.0,0.0,0.85
2026-07-14,https://demo.example.com/page-009,/vicco-monny-baskili-kiz-bebek-pudra-sneaker-p-950-b26y-190-114,0.0,1.12,demo search query 061,8.0,0.0,2.02,0.0,1.15,1.66,0.0,0.0,0.0,1.01,0.5,11.3369445,Demo Category 01,Uncategorized,0.0,0.0,0.125,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.5,1,14,7,3.2099999999999995,0,0,nan,1,0.0,0.15142857142857136,1.21,1.4714285714285715,7.0,7.80952380952381,0.0,0.0476190476190476,0.0,0.07571428571428568,0.0,0.0,1.0,0.0,0.0,0.85
2026-07-18,https://demo.example.com/page-009,/vicco-monny-baskili-kiz-bebek-pudra-sneaker-p-950-b26y-190-114,0.0,1.12,demo search query 061,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,5,18,7,3.2099999999999995,1,0,nan,0,0.0,0.15142857142857136,1.21,1.4714285714285715,8.0,8.095238095238097,0.0,0.0476190476190476,0.0,0.07571428571428568,0.0,0.0,3.0,0.0,0.0,2.55
2026-07-29,https://demo.example.com/page-009,/vicco-monny-baskili-kiz-bebek-pudra-sneaker-p-950-b26y-190-114,0.0,3.3600000000000003,demo search query 061,10.666666666666666,0.0,11.11,2.4899999999999998,5.75,7.47,0.0,0.0,0.0,1.01,0.4545454545454545,109.14156536363636,Demo Category 01,Uncategorized,0.0,0.0,0.09375,0.0,0.0,0.0,1.12,0.8181818181818182,0.0,0.0,0.0,0.0909090909090909,2,29,7,3.2099999999999995,0,0,nan,0,0.0,0.15142857142857136,1.21,1.7657142857142856,11.0,8.333333333333334,0.0,0.0476190476190476,0.0,0.07571428571428568,0.0,1.56,-0.3333333333333339,0.0,0.0,1.7
2026-07-31,https://demo.example.com/page-009,/vicco-monny-baskili-kiz-bebek-pudra-sneaker-p-950-b26y-190-114,0.0,2.24,demo search query 061,8.0,0.0,2.02,0.83,2.3,1.66,0.0,0.0,1.17,3.0300000000000002,1.0,59.795027000000005,Demo Category 01,Uncategorized,0.0,0.0,0.125,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.5,1.5,4,31,7,3.2099999999999995,0,0,nan,0,0.0,0.15142857142857136,3.63,1.9128571428571426,10.666666666666666,8.619047619047619,0.0,0.0476190476190476,0.0,0.07571428571428568,0.0,-0.78,-2.666666666666666,0.0,0.0,0.85
2026-08-01,https://demo.example.com/page-009,/vicco-monny-baskili-kiz-bebek-pudra-sneaker-p-950-b26y-190-114,0.0,1.12,demo search query 061,10.0,0.0,2.02,0.0,1.15,1.66,0.0,0.0,0.0,0.0,0.5,8.2422205,Demo Category 01,Uncategorized,0.0,0.0,0.1,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,5,1,8,3.2099999999999995,1,0,nan,0,0.0,0.0,2.42,1.6185714285714285,8.0,8.952380952380953,0.0,0.0,0.0,0.0,0.0,-0.78,2.0,0.0,0.0,2.55
