page,ForecastDate,HorizonDay,PredictedClicks,PredictedImpressions,PredictedCTR,PredictedTrafficValue,ForecastMethod,StrategicAdjusted,StrategicClickMethod,StrategicImpressionMethod
https://demo.example.com/page-005,2027-07-26,344,0.011224,0.665145,0.016874516082959354,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-07-26,344,0.017112,1.050894,0.01628327880832891,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-07-26,344,0.010579999999999999,1.33263,0.00793918792162866,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-07-26,344,0.011224,0.665145,0.016874516082959354,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-07-26,344,0.010579999999999999,1.33263,0.00793918792162866,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-07-26,344,309.50051199999996,3389.1248429999996,0.09132166159038126,156.43232399999997,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-07-27,345,0.011683999999999998,1.142739,0.010224556963576109,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-07-27,345,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-07-27,345,0.033488,2.178423,0.01537258833569054,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-07-27,345,0.010579999999999999,1.1559599999999999,0.009152565832727777,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-07-27,345,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-07-27,345,0.017112,0.9052290000000001,0.018903503975237202,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-07-27,345,0.011683999999999998,1.142739,0.010224556963576109,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-07-27,345,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-07-27,345,0.017019999999999997,0.9052290000000001,0.01880187223343485,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-07-27,345,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-07-27,345,0.010579999999999999,1.186731,0.008915247010485105,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-07-27,345,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-07-27,345,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-07-27,345,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-07-27,345,307.735124,3327.6726989999997,0.0924775817322652,155.539989,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-07-28,346,0.011683999999999998,1.142739,0.010224556963576109,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-07-28,346,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-07-28,346,0.033488,2.178423,0.01537258833569054,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-07-28,346,0.010579999999999999,1.1559599999999999,0.009152565832727777,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-07-28,346,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-07-28,346,0.017112,0.9052290000000001,0.018903503975237202,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-07-28,346,0.011683999999999998,1.142739,0.010224556963576109,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-07-28,346,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-07-28,346,0.017019999999999997,0.9052290000000001,0.01880187223343485,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-07-28,346,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-07-28,346,0.010579999999999999,1.186731,0.008915247010485105,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-07-28,346,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-07-28,346,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-07-28,346,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-07-28,346,305.975532,3334.725459,0.09175433952867423,154.65062999999998,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-07-29,347,0.011683999999999998,1.142739,0.010224556963576109,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-07-29,347,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-07-29,347,0.033488,2.178423,0.01537258833569054,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-07-29,347,0.010579999999999999,1.1559599999999999,0.009152565832727777,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-07-29,347,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-07-29,347,0.017112,0.9052290000000001,0.018903503975237202,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-07-29,347,0.011683999999999998,1.142739,0.010224556963576109,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-07-29,347,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-07-29,347,0.017019999999999997,0.9052290000000001,0.01880187223343485,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-07-29,347,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-07-29,347,0.010579999999999999,1.186731,0.008915247010485105,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-07-29,347,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-07-29,347,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-07-29,347,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-07-29,347,303.591352,3292.170921,0.09221615744901356,153.44562899999997,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-07-30,348,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-07-30,348,0.033488,2.178423,0.01537258833569054,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-07-30,348,0.011683999999999998,1.142739,0.010224556963576109,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-07-30,348,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-07-30,348,0.010579999999999999,1.1559599999999999,0.009152565832727777,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-07-30,348,0.017112,0.9052290000000001,0.018903503975237202,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-07-30,348,0.011683999999999998,1.142739,0.010224556963576109,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-07-30,348,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-07-30,348,0.017019999999999997,0.9052290000000001,0.01880187223343485,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-07-30,348,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-07-30,348,0.010579999999999999,1.186731,0.008915247010485105,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-07-30,348,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-07-30,348,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-07-30,348,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-07-30,348,303.59954,3257.310771,0.09320558010705082,153.44981399999998,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-07-31,349,0.033488,2.178423,0.01537258833569054,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-07-31,349,0.011683999999999998,1.142739,0.010224556963576109,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-07-31,349,0.010579999999999999,1.1559599999999999,0.009152565832727777,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-07-31,349,0.010579999999999999,1.186731,0.008915247010485105,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-07-31,349,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-07-31,349,0.011683999999999998,1.142739,0.010224556963576109,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-07-31,349,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-07-31,349,0.017019999999999997,0.9052290000000001,0.01880187223343485,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-07-31,349,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-07-31,349,0.017112,0.9052290000000001,0.018903503975237202,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-07-31,349,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-07-31,349,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-07-31,349,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-07-31,349,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-07-31,349,304.122928,3406.71825,0.08927152340819497,153.714306,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-08-01,350,0.011683999999999998,1.288287,0.009069407670806271,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-08-01,350,0.011224,0.665145,0.016874516082959354,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-08-01,350,0.033488,2.3148449999999996,0.01446662735517929,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-08-01,350,0.010579999999999999,1.229436,0.008605571985853676,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-08-01,350,0.010948,1.33263,0.008215333588467917,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-08-01,350,0.017112,1.050894,0.01628327880832891,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-08-01,350,0.011683999999999998,1.288287,0.009069407670806271,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-08-01,350,0.010948,1.33263,0.008215333588467917,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-08-01,350,0.017019999999999997,1.050894,0.01619573429860671,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-08-01,350,0.010579999999999999,1.33263,0.00793918792162866,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-08-01,350,0.010579999999999999,1.323153,0.007996051854925319,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-08-01,350,0.010579999999999999,1.33263,0.00793918792162866,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-08-01,350,0.011224,0.665145,0.016874516082959354,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-08-01,350,0.010948,1.33263,0.008215333588467917,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-08-01,350,306.094948,3436.4617559999997,0.08907270609532138,154.71107999999998,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-08-02,351,0.010579999999999999,1.208259,0.008756400738583366,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-08-02,351,0.033488,2.293668,0.014600194971547756,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-08-02,351,0.011683999999999998,1.26711,0.009220983182202018,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-08-02,351,0.010579999999999999,1.301976,0.008126109851487278,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-08-02,351,0.010948,1.311453,0.008347992646324343,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-08-02,351,0.011683999999999998,1.26711,0.009220983182202018,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-08-02,351,0.010948,1.311453,0.008347992646324343,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-08-02,351,0.017019999999999997,1.029717,0.01652881325645784,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-08-02,351,0.010948,1.311453,0.008347992646324343,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-08-02,351,0.011224,0.643968,0.017429437487577023,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-08-02,351,0.017112,1.029717,0.016618158192979234,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-08-02,351,0.010579999999999999,1.311453,0.008067387851489912,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-08-02,351,0.011224,0.643968,0.017429437487577023,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-08-02,351,0.010579999999999999,1.311453,0.008067387851489912,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-08-02,351,313.101392,3325.5753569999997,0.09414954057226615,158.252334,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-08-03,352,0.011683999999999998,1.121445,0.010418700872534986,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-08-03,352,0.011224,0.63063,0.017798074940932083,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-08-03,352,0.033488,2.1572459999999998,0.015523496161309373,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-08-03,352,0.010579999999999999,1.1347829999999999,0.009323368432554947,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-08-03,352,0.010948,1.1657879999999998,0.009391072819414852,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-08-03,352,0.017112,0.884052,0.019356327455851013,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-08-03,352,0.011683999999999998,1.121445,0.010418700872534986,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-08-03,352,0.010948,1.1657879999999998,0.009391072819414852,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-08-03,352,0.017019999999999997,0.884052,0.01925226117920665,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-08-03,352,0.010579999999999999,1.1657879999999998,0.00907540650615721,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-08-03,352,0.010579999999999999,1.165554,0.009077228511077135,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-08-03,352,0.010579999999999999,1.1657879999999998,0.00907540650615721,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-08-03,352,0.011224,0.63063,0.017798074940932083,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-08-03,352,0.010948,1.1657879999999998,0.009391072819414852,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-08-03,352,308.677664,3218.3042579999997,0.09591313911128661,156.016428,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-08-04,353,0.011683999999999998,1.121445,0.010418700872534986,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-08-04,353,0.011224,0.63063,0.017798074940932083,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-08-04,353,0.033488,2.1572459999999998,0.015523496161309373,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-08-04,353,0.010579999999999999,1.1347829999999999,0.009323368432554947,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-08-04,353,0.010948,1.1657879999999998,0.009391072819414852,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-08-04,353,0.017112,0.884052,0.019356327455851013,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-08-04,353,0.011683999999999998,1.121445,0.010418700872534986,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-08-04,353,0.010948,1.1657879999999998,0.009391072819414852,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-08-04,353,0.017019999999999997,0.884052,0.01925226117920665,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-08-04,353,0.010579999999999999,1.1657879999999998,0.00907540650615721,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-08-04,353,0.010579999999999999,1.165554,0.009077228511077135,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-08-04,353,0.010579999999999999,1.1657879999999998,0.00907540650615721,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-08-04,353,0.011224,0.63063,0.017798074940932083,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-08-04,353,0.010948,1.1657879999999998,0.009391072819414852,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-08-04,353,307.49822399999994,3234.738663,0.09506122627996669,155.42029799999997,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-08-05,354,0.011224,0.6452549999999999,0.01739467342368521,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-08-05,354,0.033488,2.171871,0.015418963649314346,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-08-05,354,0.011683999999999998,1.13607,0.010284577534835,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-08-05,354,0.010948,1.1804129999999997,0.009274719949712518,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-08-05,354,0.010579999999999999,1.149408,0.009204738439266126,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-08-05,354,0.017112,0.898677,0.019041324079730537,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-08-05,354,0.011683999999999998,1.13607,0.010284577534835,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-08-05,354,0.010948,1.1804129999999997,0.009274719949712518,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-08-05,354,0.017019999999999997,0.898677,0.018938951369624455,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-08-05,354,0.010579999999999999,1.1804129999999997,0.008962964657285206,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-08-05,354,0.010579999999999999,1.1801789999999999,0.00896474178916927,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-08-05,354,0.010579999999999999,1.1804129999999997,0.008962964657285206,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-08-05,354,0.010948,1.1804129999999997,0.009274719949712518,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-08-05,354,0.011224,0.6452549999999999,0.01739467342368521,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-08-05,354,306.39707599999997,3235.115754,0.09470977216847987,154.86378599999998,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-08-06,355,0.011683999999999998,1.13607,0.010284577534835,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-08-06,355,0.011224,0.6452549999999999,0.01739467342368521,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-08-06,355,0.033488,2.171871,0.015418963649314346,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-08-06,355,0.010579999999999999,1.149408,0.009204738439266126,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-08-06,355,0.010948,1.1804129999999997,0.009274719949712518,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-08-06,355,0.017112,0.898677,0.019041324079730537,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-08-06,355,0.011683999999999998,1.13607,0.010284577534835,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-08-06,355,0.010948,1.1804129999999997,0.009274719949712518,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-08-06,355,0.017019999999999997,0.898677,0.018938951369624455,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-08-06,355,0.010579999999999999,1.1804129999999997,0.008962964657285206,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-08-06,355,0.010579999999999999,1.1801789999999999,0.00896474178916927,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-08-06,355,0.010579999999999999,1.1804129999999997,0.008962964657285206,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-08-06,355,0.011224,0.6452549999999999,0.01739467342368521,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
